abandoned,air traffic control tower,belltower,bridge,casino,city,city_id,commercial,completed.year,country,country id,current,education,exhibition,floors above,government,height,hospital,hotel,id,industrial,is completed,is started,latitude,library,longitude,material,multiple,museum,name,number of purposes,observation,office,other,rank,religious,residential,retail,serviced apartments,started.year,telecommunications
False,False,False,False,False,New York City,1641,False,1908,US,163,demolished,False,False,47,False,186.57000732422,False,False,2080,False,True,True,40.709720611572,False,-74.010971069336,steel,False,False,Singer Building,1,False,True,False,314,False,False,False,False,1906,False
False,False,False,False,False,Miami,1632,False,2007,US,163,completed,False,False,56,False,185.92999267578,False,False,2091,False,True,True,25.765050888062,False,-80.19010925293,concrete,False,False,Plaza on Brickell Tower I,1,False,False,False,315,False,True,False,False,2005,False
False,False,False,False,False,Chicago,1539,False,2003,US,163,completed,False,False,58,False,185.91000366211,False,False,2088,False,True,True,41.893009185791,False,-87.629272460938,concrete,False,False,Millennium Centre,1,False,False,False,316,False,True,False,False,2001,False
False,False,False,False,False,New York City,1641,False,1964,US,163,completed,False,False,46,False,185.63000488281,False,False,2115,False,True,False,40.761699676514,False,-73.979888916016,steel,False,False,Credit Lyonnais Building,1,False,True,False,317,False,False,False,False,0,False
False,False,False,False,False,Chicago,1539,False,1991,US,163,completed,False,False,49,False,185.32000732422,False,False,2117,False,True,False,41.895309448242,False,-87.625038146973,concrete,False,False,Chicago Place,2,False,False,False,318,False,True,True,False,0,False
False,False,False,False,False,New York City,1641,False,2017,US,163,under construction,False,False,53,False,185,False,False,14016,False,True,True,40.687091827393,False,-73.980278015137,concrete,False,False,The Hub,1,False,False,False,319,False,True,False,False,2014,False
False,False,False,False,False,Seattle,1680,False,1989,US,163,completed,False,False,44,False,184.82000732422,False,False,2466,False,True,True,47.610599517822,False,-122.33466339111,steel,False,False,City Centre,1,False,True,False,320,False,False,False,False,1987,False
False,False,False,False,False,Los Angeles,1611,False,1984,US,163,completed,False,False,45,False,184.80000305176,False,False,2697,False,True,True,34.052169799805,False,-118.25261688232,steel,False,False,KPMG Tower,1,False,True,False,321,False,False,False,False,1981,False
False,False,False,False,False,Houston,1593,False,1963,US,163,completed,False,False,44,False,184.71000671387,False,False,2157,False,True,False,29.753559112549,False,-95.369506835938,steel,False,False,ExxonMobil Building,1,False,True,False,322,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,2015,US,163,completed,False,False,46,False,184.50999450684,False,True,14312,False,True,True,40.760791778564,False,-73.977416992188,concrete,False,False,Baccarat Hotel & Residences,2,False,False,False,323,False,True,False,False,2012,False
False,False,False,False,False,San Francisco,1683,False,2008,US,163,completed,False,False,54,False,184.41000366211,False,False,2161,False,True,True,37.785800933838,False,-122.39209747314,concrete,False,False,One Rincon Hill South Tower,1,False,False,False,324,False,True,False,False,2006,False
False,False,False,False,False,Chicago,1539,False,1930,US,163,completed,False,False,44,False,184.41000366211,False,False,2164,False,True,True,41.87760925293,False,-87.632377624512,steel,False,False,Chicago Board of Trade,1,False,True,False,325,False,False,False,False,1929,False
False,False,False,False,False,Seattle,1680,False,1962,US,163,completed,False,False,0,False,184.41000366211,False,False,9603,False,True,True,47.620498657227,False,-122.34929656982,steel,False,False,Space Needle,1,True,False,False,326,False,False,False,False,1961,False
False,False,False,False,False,New York City,1641,False,2006,US,163,completed,False,False,60,False,184.10000610352,False,False,2167,False,True,True,40.757949829102,False,-73.992263793945,concrete,False,False,The Orion,1,False,False,False,327,False,True,False,False,2004,False
False,False,False,True,False,New York City,1641,False,1931,US,163,completed,False,False,0,False,184,False,False,16478,False,True,True,40.851718902588,False,-73.951972961426,steel,False,False,George Washington Bridge,1,False,False,False,328,False,False,False,False,1927,False
False,False,False,False,False,Las Vegas,1610,False,2010,US,163,completed,False,False,52,False,183.94999694824,False,True,2177,False,True,True,36.109920501709,False,-115.17649078369,concrete/steel,False,False,Cosmopolitan Casino Spa Tower,1,False,False,False,329,False,False,False,False,2006,False
False,False,False,False,False,Las Vegas,1610,False,2010,US,163,completed,False,False,50,False,183.94999694824,False,False,2178,False,True,True,36.110260009766,False,-115.1742477417,concrete/steel,False,False,Cosmopolitan Casino Beach Club Tower,1,False,False,False,330,False,True,False,False,2006,False
False,False,False,False,False,New York City,1641,False,1983,US,163,completed,False,False,41,False,183.80000305176,False,False,2181,False,True,False,40.762130737305,False,-73.972991943359,steel,False,False,590 Madison Avenue,1,False,True,False,331,False,False,False,False,0,False
False,False,False,False,False,Dallas,1554,False,1954,US,163,completed,False,False,36,False,183.5,False,False,9101,False,True,False,32.783298492432,False,-96.797836303711,steel,False,False,Gables Republic Tower,1,False,True,False,332,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,2013,US,163,completed,False,False,40,False,183.42999267578,False,False,8767,False,True,True,40.765029907227,False,-73.983619689941,steel,False,False,250 West 55th Street,1,False,True,False,333,False,False,False,False,2008,False
False,False,False,False,False,Charlotte,1544,False,0,US,163,never completed,False,False,53,False,183.25999450684,False,False,2186,False,False,True,35.229309082031,False,-80.845001220703,concrete,False,False,210 Trade,1,False,False,False,334,False,True,False,False,2006,False
False,False,False,False,False,Miami,1632,False,2009,US,163,completed,False,False,54,False,183.19999694824,False,True,8982,False,True,True,25.770599365234,False,-80.189300537109,concrete,False,False,Epic Residences & Hotel,2,False,False,False,335,False,True,False,False,2005,False
False,False,False,False,False,Miami,1632,False,2017,US,163,under construction,False,False,53,False,183.19999694824,False,False,16715,False,True,True,25.806970596313,False,-80.185638427734,concrete,False,False,One Paraiso,1,False,False,False,336,False,True,False,False,2014,False
False,False,False,False,False,Chicago,1539,False,1972,US,163,completed,False,False,44,False,183.19000244141,False,False,2188,False,True,True,41.87739944458,False,-87.625602722168,steel,False,False,CNA Plaza,1,False,True,False,337,False,False,False,False,1970,False
False,False,False,False,False,Milwaukee,1634,False,1973,US,163,completed,False,False,42,False,183.19000244141,False,False,2189,False,True,False,43.038280487061,False,-87.901962280273,steel,False,False,U.S. Bank Center,1,False,True,False,338,False,False,False,False,0,False
False,False,False,False,False,Boston,1524,False,1970,US,163,completed,False,False,41,False,183.19000244141,False,False,2185,False,True,False,42.358558654785,False,-71.058349609375,steel,False,False,BNY Mellon Center at One Boston Place,1,False,True,False,339,False,False,False,False,0,False
False,False,False,False,False,Chicago,1539,False,1955,US,163,completed,False,False,41,False,183.19000244141,False,False,2190,False,True,True,41.88489151001,False,-87.623199462891,steel,False,False,One Prudential Plaza,1,False,True,False,339,False,False,False,False,1952,False
False,False,False,False,False,New York City,1641,False,2011,US,163,completed,False,False,40,False,183.10000610352,False,False,2192,False,True,True,40.756771087646,False,-73.989631652832,composite,False,False,Eleven Times Square,1,False,True,False,341,False,False,False,False,2007,False
False,False,False,False,False,San Francisco,1683,False,1982,US,163,completed,False,False,48,False,183,False,False,2208,False,True,True,37.792869567871,False,-122.3978729248,steel,False,False,101 California Street,1,False,True,False,342,False,False,False,False,1979,False
False,False,False,False,False,San Francisco,1683,False,1985,US,163,completed,False,False,43,False,183,False,False,2217,False,True,True,37.790508270264,False,-122.39717102051,steel,False,False,50 Fremont Center,1,False,True,False,343,False,False,False,False,1983,False
False,False,False,False,False,New York City,1641,False,1974,US,163,completed,False,False,44,False,182.91000366211,False,False,2214,False,True,False,40.756839752197,False,-73.982116699219,steel,False,False,1166 Avenue of the Americas,1,False,True,False,344,False,False,False,False,0,False
False,False,False,False,True,Las Vegas,1610,False,2009,US,163,completed,False,False,60,False,182.88000488281,False,True,2194,False,True,True,36.107780456543,False,-115.17713928223,concrete,False,False,Aria Resort & Casino,2,False,False,False,345,False,False,False,False,2006,False
False,False,False,False,False,Boston,1524,False,1987,US,163,completed,False,False,46,False,182.88000488281,False,False,2209,False,True,False,42.355709075928,False,-71.05200958252,steel,False,False,One International Place,1,False,True,False,346,False,False,False,False,0,False
False,False,False,False,False,Houston,1593,False,2002,US,163,completed,False,False,40,False,182.88000488281,False,False,2222,False,True,True,29.754489898682,False,-95.371299743652,steel,False,False,1500 Louisiana Street,1,False,True,False,347,False,False,False,False,1999,False
False,False,False,False,False,Chicago,1539,False,1992,US,163,completed,False,False,45,False,182.86000061035,False,False,2211,False,True,True,41.88090133667,False,-87.640419006348,concrete,False,False,Heller International Tower,1,False,True,False,348,False,False,False,False,1990,False
False,False,False,False,False,Miami,1632,False,2016,US,163,under construction,False,False,52,False,182.58000183105,False,True,17530,False,True,True,25.761240005493,False,-80.19367980957,concrete,False,False,SLS Brickell,2,False,False,False,349,False,True,False,False,2014,False
False,False,False,False,False,Chicago,1539,False,1982,US,163,completed,False,False,44,False,182.46000671387,False,False,2248,False,True,True,41.882358551025,False,-87.634407043457,steel,False,False,Madison Plaza,1,False,True,False,350,False,False,False,False,1981,False
False,False,False,False,False,Chicago,1539,False,0,US,163,proposed,False,False,51,False,182.27000427246,False,False,22655,False,False,False,41.874198913574,False,-87.63484954834,concrete,False,False,River Line Building A,1,False,False,False,351,False,True,False,False,0,False
False,False,False,False,False,Dallas,1554,False,1964,US,163,completed,False,False,50,False,182.27000427246,False,False,2231,False,True,False,32.783390045166,False,-96.797233581543,steel,False,False,Republic Center Tower II,1,False,True,False,352,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,2014,US,163,completed,False,False,54,False,182.25,False,False,2005,False,True,True,40.771961212158,False,-73.98609161377,concrete,False,False,Hawthorn Park,1,False,False,False,353,False,True,False,False,2012,False
False,False,False,False,False,Seattle,1680,True,2006,US,163,completed,False,False,42,False,182.17999267578,False,False,2232,False,True,True,47.607799530029,False,-122.33811187744,steel,False,False,Russell Investments Center,2,False,True,False,354,False,False,False,False,2004,False
